File               Ch    Start      End   Freq      Amp    PreBL   PostBL  Period
---------------------------------------------------------------------------------
20260403204943     12    650.0    660.0    1.2     51.7   1237.3   1275.6   0.000
20260403222940     12    530.0    545.0    2.0     85.3   1693.8   1758.3   0.000
20260404043600     12    965.0    980.0    1.1     53.6   1166.0   1160.1   0.000
20260404064909     12   1685.0   1706.0    1.1    103.4   1171.0   1158.4   0.000
20260403204943     22    120.0    134.0    1.1     69.7   1351.1   1138.0   0.000
20260403204943     50   1165.0   1175.0    1.0    193.7   1222.9   1232.7   0.000
20260403204943     52      0.0    145.0    1.4    118.5      0.0   1684.5   0.000
20260403204943     52   1045.0   1073.0    2.8    157.3   1678.2   1683.0   0.000
20260403204943     52   1133.0   1179.0    1.4    150.7   1669.1   1713.8   0.000
20260403204943     52   1213.0   1310.0    1.6    150.3   1705.0   1707.7   0.000
20260403204943     67     25.0     35.0    1.0     53.8   1050.3   1361.3   0.000
20260403204943     92    685.0    780.0    1.1     57.8   1654.0   1653.4   0.000
20260403204943     92   1415.0   1435.0    1.0     53.6   1620.7   1673.3   0.000
20260403212301     92      0.0     10.0    1.1     58.2      0.0   1640.2   0.000
20260404025609     92    520.0    535.0    1.0     77.6   1042.7   1273.2   0.000
20260403204943    114   1240.0   1255.0    1.2     55.0   1080.5   1081.2   0.000
20260403204943    117    305.0    320.0    2.2     68.2   1638.8   1665.8   0.000
20260403215619    117    120.0    330.0    4.2    533.1   1651.2   1656.6   0.000
20260403204943    149    505.0    515.0    1.3     53.9   1171.3   1269.3   0.000
20260403204943    196    420.0    745.0    2.2    738.6   1701.2   1743.6   0.000
20260403204943    196    805.0    853.0    3.6     91.5   1747.5   1796.4   0.000
20260403204943    234      1.0    290.0    3.1    100.0   1886.5   1946.1   0.000
20260403204943    234    330.0    700.0    2.8    100.2   1959.1   1962.7   0.000
20260403204943    234    765.0   1150.0    1.8    113.6   1965.7   1965.3   0.000
20260403204943    234   1345.0   1391.0    1.6     68.6   1964.9   1975.7   0.000
20260403204943    234   1555.0   1591.0    1.3     80.2   2094.5   1983.5   0.000
20260403204943    234   1665.0   1732.0    1.1     68.0   1967.9   1973.6   0.000
20260403212301    234      4.0     46.0    1.1     79.1   1958.5   2053.8   0.000
20260403230259    234    139.0   1293.0    1.1    111.5   2271.8   2292.7   0.000
20260403212301     55   1475.0   1490.0    1.3     68.3   1169.0   1138.6   0.000
20260403212301    163      0.0     10.0    1.4    117.2      0.0   1599.0   0.000
20260403212301    163    175.0    279.0    1.2    285.2   1619.7   1695.8   0.000
20260403212301    192     24.0     40.0    2.3     55.8   1141.3   1552.0   0.000
20260403212301    213    965.0    980.0    1.0    288.5   1196.2   1191.5   0.000
20260403212301    237    280.0    296.0    1.0     51.1   1251.4   1585.4   0.000
20260403215619     20     95.0    110.0    1.7     56.5   1275.6   1309.1   0.000
20260403215619    105    138.0    150.0    1.0     87.2   1158.7   1407.9   0.000
20260403215619    219    825.0    840.0    1.0    129.1   1211.6   1210.7   0.000
20260403233619    219    175.0    187.0    1.3     60.2   1212.1   1514.8   0.000
20260404025609    219    545.0    555.0    1.4     62.8   1224.6   1567.9   0.000
20260403215619    223     20.0     43.0    1.0     72.6   1229.2   1229.8   0.000
20260403215619    232     10.0     25.0    1.1     51.5   1309.4   1506.3   0.000
20260403222940     36    970.0    980.0    1.2     50.4   1167.8   1212.9   0.000
20260404022250     36   1041.0   1060.0    1.0    100.4   1124.8   1136.7   0.000
20260404032926     36    645.0    660.0    1.0     60.8   1118.4   1128.2   0.000
20260403222940     82    444.0    510.0    6.5     92.8   1581.4   1572.6   0.000
20260403230259     82   1055.0   1077.0    1.3    225.4   1414.4   1604.4   0.000
20260403222940    127    325.0    335.0    1.3    102.5   1137.9   1065.6   0.000
