File               Ch    Start      End   Freq      Amp    PreBL   PostBL  Period
---------------------------------------------------------------------------------
20260327173328    115    155.0    215.0   20.0    116.1    941.0    939.7   0.846
20260327173328    115    440.0    460.0   20.0    101.4    942.3    940.2   0.899
20260327173328    116     60.0    115.0   20.0     86.6    948.8   1217.0   0.777
20260327173328    116    165.0    180.0   20.0     24.5   1214.8   1235.4   0.610
20260327173328    116    295.0    315.0   20.0     38.1   1211.8   1184.8   0.828
20260327173328    116    560.0    625.0   20.0     75.1   1222.6   1298.2   0.752
20260327173328    116    660.0    675.0   20.0     38.2   1291.7   1329.9   0.857
20260327173328    116    895.0    910.0   20.0    188.0   1335.3    944.5   0.860
20260327173328    118    910.0    925.0   20.0     94.2    949.2    950.4   0.683
20260327173328    118   1385.0   1400.0   20.0     48.3    954.3    953.4   0.652
20260327173328    119    355.0    370.0   20.0     61.6    950.6    948.0   0.795
20260327173328    119    560.0    615.0   20.0     44.4    949.2   1184.5   0.792
20260327173328    119    805.0    820.0   20.0    131.8   1158.2    948.4   0.836
20260327173328    120    820.0    835.0   20.0     33.0    961.5   1003.2   0.766
20260327173328    120    930.0    945.0   20.0     76.5   1046.0   1092.2   0.573
20260327173328    125   1410.0   1455.0   20.0     62.9    965.8   1153.7   0.833
20260327173328    126   1730.0   1750.0   20.0     85.1    948.4   1106.3   0.796
20260327173328    127    650.0    690.0   20.0    132.0    955.2    955.7   0.725
20260327173328    128   1685.0   1700.0   20.0     73.8    966.4    966.6   0.741
20260327173328    129    380.0    395.0   20.0     88.8    949.8    949.7   0.727
20260327173328    130    950.0    965.0   20.0    165.9    953.1    960.1   0.792
20260327173328    130   1035.0   1055.0   20.0    120.7    956.0   1194.1   0.839
